Date,Value
02-09-2023,6.70391061452514
03-09-2023,7.262569832402235
04-09-2023,7.262569832402235
05-09-2023,8.938547486033519
06-09-2023,8.379888268156424
07-09-2023,10.05586592178771
08-09-2023,11.1731843575419
09-09-2023,8.938547486033519
10-09-2023,8.938547486033519
11-09-2023,8.938547486033519
12-09-2023,8.379888268156424
13-09-2023,8.379888268156424
14-09-2023,9.497206703910614
15-09-2023,12.290502793296088
16-09-2023,12.777777777777777
17-09-2023,9.444444444444445
18-09-2023,10.555555555555555
19-09-2023,15.469613259668508
20-09-2023,15.469613259668508
21-09-2023,12.70718232044199
22-09-2023,13.812154696132598
23-09-2023,13.259668508287293
24-09-2023,11.602209944751381
25-09-2023,13.259668508287293
26-09-2023,12.154696132596685
27-09-2023,13.259668508287293
28-09-2023,14.835164835164836
29-09-2023,14.835164835164836
30-09-2023,15.384615384615385
01-10-2023,23.076923076923077
02-10-2023,17.582417582417584
03-10-2023,15.384615384615385
04-10-2023,14.835164835164836
05-10-2023,14.835164835164836
06-10-2023,18.681318681318682
07-10-2023,17.582417582417584
08-10-2023,17.582417582417584
09-10-2023,12.637362637362637
10-10-2023,12.087912087912088
11-10-2023,13.114754098360656
12-10-2023,13.043478260869565
13-10-2023,14.673913043478262
14-10-2023,15.217391304347828
15-10-2023,16.216216216216218
16-10-2023,18.37837837837838
17-10-2023,16.129032258064516
18-10-2023,14.43850267379679
19-10-2023,14.43850267379679
20-10-2023,18.085106382978726
21-10-2023,21.693121693121693
22-10-2023,23.809523809523807
23-10-2023,37.03703703703704
24-10-2023,42.857142857142854
25-10-2023,48.167539267015705
26-10-2023,50.78534031413613
27-10-2023,41.14583333333333
28-10-2023,54.166666666666664
29-10-2023,65.10416666666666
30-10-2023,70.83333333333334
31-10-2023,63.730569948186535
01-11-2023,72.02072538860104
02-11-2023,65.97938144329896
03-11-2023,69.54314720812182
04-11-2023,74.11167512690355
05-11-2023,76.14213197969542
06-11-2023,79.69543147208121
07-11-2023,77.27272727272727
08-11-2023,80.40201005025126
09-11-2023,78.5
10-11-2023,81.09452736318407
11-11-2023,81.09452736318407
12-11-2023,81.59203980099502
13-11-2023,81.09452736318407
14-11-2023,79.20792079207921
15-11-2023,81.1881188118812
16-11-2023,78.71287128712872
17-11-2023,76.9607843137255
18-11-2023,75.98039215686273
19-11-2023,78.43137254901961
20-11-2023,78.43137254901961
21-11-2023,58.82352941176471
22-11-2023,75.24271844660194
23-11-2023,75.24271844660194
24-11-2023,78.15533980582524
25-11-2023,79.6116504854369
26-11-2023,78.26086956521739
27-11-2023,76.07655502392345
28-11-2023,76.19047619047619
29-11-2023,76.19047619047619
30-11-2023,76.66666666666667
01-12-2023,78.57142857142857
02-12-2023,78.57142857142857
03-12-2023,79.04761904761905
04-12-2023,78.57142857142857
05-12-2023,80.0
06-12-2023,79.52380952380952
07-12-2023,80.47619047619048
08-12-2023,80.09478672985783
09-12-2023,80.09478672985783
10-12-2023,80.56872037914692
11-12-2023,78.19905213270142
12-12-2023,77.83018867924528
13-12-2023,78.77358490566037
14-12-2023,80.18867924528303
15-12-2023,77.57009345794393
16-12-2023,78.50467289719626
17-12-2023,78.03738317757009
18-12-2023,76.27906976744187
19-12-2023,75.81395348837209
20-12-2023,78.13953488372093
21-12-2023,78.6046511627907
22-12-2023,80.93023255813954
23-12-2023,80.93023255813954
24-12-2023,80.0
25-12-2023,81.3953488372093
26-12-2023,80.55555555555556
27-12-2023,80.64516129032258
28-12-2023,80.64516129032258
29-12-2023,80.64516129032258
30-12-2023,80.64516129032258
31-12-2023,80.18433179723502
01-01-2024,80.64516129032258
02-01-2024,80.64516129032258
03-01-2024,77.88018433179722
04-01-2024,78.80184331797236
05-01-2024,76.95852534562212
06-01-2024,76.036866359447
07-01-2024,70.50691244239631
08-01-2024,75.22935779816514
09-01-2024,69.40639269406392
10-01-2024,78.08219178082192
11-01-2024,78.53881278538812
12-01-2024,75.34246575342466
13-01-2024,77.6255707762557
14-01-2024,73.51598173515981
15-01-2024,75.34246575342466
16-01-2024,76.71232876712328
17-01-2024,75.34246575342466
18-01-2024,69.23076923076923
19-01-2024,69.68325791855203
20-01-2024,72.07207207207207
21-01-2024,71.62162162162163
22-01-2024,60.36036036036037
23-01-2024,54.95495495495496
24-01-2024,58.55855855855856
25-01-2024,54.01785714285714
26-01-2024,64.28571428571429
27-01-2024,66.96428571428571
28-01-2024,61.16071428571429
29-01-2024,67.41071428571429
30-01-2024,62.94642857142857
31-01-2024,53.77777777777778
01-02-2024,56.00000000000001
02-02-2024,57.9646017699115
03-02-2024,56.19469026548673
04-02-2024,50.88495575221239
05-02-2024,52.654867256637175
06-02-2024,51.541850220264315
07-02-2024,57.89473684210527
08-02-2024,57.45614035087719
09-02-2024,65.35087719298247
10-02-2024,65.35087719298247
11-02-2024,63.59649122807017
12-02-2024,67.54385964912281
13-02-2024,65.93886462882097
14-02-2024,71.17903930131004
15-02-2024,73.36244541484717
16-02-2024,74.235807860262
17-02-2024,74.67248908296943
18-02-2024,75.10917030567686
19-02-2024,76.52173913043478
20-02-2024,74.89177489177489
21-02-2024,71.55172413793103
22-02-2024,72.96137339055794
23-02-2024,72.53218884120172
24-02-2024,73.8197424892704
25-02-2024,75.10729613733905
26-02-2024,75.64102564102564
27-02-2024,76.49572649572649
28-02-2024,75.21367521367522
29-02-2024,76.17021276595744
01-03-2024,76.37130801687763
02-03-2024,77.63713080168776
03-03-2024,77.63713080168776
04-03-2024,78.05907172995781
05-03-2024,75.63025210084034
06-03-2024,76.47058823529412
07-03-2024,78.15126050420169
08-03-2024,78.57142857142857
09-03-2024,78.57142857142857
10-03-2024,78.57142857142857
11-03-2024,78.57142857142857
12-03-2024,79.07949790794979
13-03-2024,78.42323651452283
14-03-2024,78.83817427385893
15-03-2024,78.42323651452283
16-03-2024,75.20661157024794
17-03-2024,76.03305785123968
18-03-2024,73.25102880658436
19-03-2024,67.07818930041152
20-03-2024,74.48559670781893
21-03-2024,77.77777777777779
22-03-2024,74.8971193415638
23-03-2024,75.30864197530865
24-03-2024,77.77777777777779
25-03-2024,78.60082304526749
26-03-2024,79.01234567901234
27-03-2024,79.42386831275721
28-03-2024,79.83539094650206
29-03-2024,80.24691358024691
30-03-2024,79.01234567901234
31-03-2024,80.24691358024691
01-04-2024,77.36625514403292
02-04-2024,70.90163934426229
03-04-2024,69.79591836734694
04-04-2024,73.87755102040816
05-04-2024,71.42857142857143
06-04-2024,73.87755102040816
07-04-2024,74.28571428571429
08-04-2024,77.64227642276423
09-04-2024,72.8744939271255
10-04-2024,72.06477732793523
11-04-2024,70.16129032258065
12-04-2024,42.33870967741936
13-04-2024,22.177419354838708
14-04-2024,28.225806451612907
15-04-2024,25.0
16-04-2024,26.61290322580645
17-04-2024,23.694779116465863
18-04-2024,26.104417670682732
19-04-2024,26.907630522088354
20-04-2024,35.34136546184739
21-04-2024,32.93172690763052
22-04-2024,37.75100401606426
23-04-2024,36.94779116465863
24-04-2024,29.71887550200803
25-04-2024,31.72690763052209
26-04-2024,28.514056224899598
27-04-2024,28.915662650602407
28-04-2024,26.104417670682732
29-04-2024,24.899598393574294
30-04-2024,18.4
01-05-2024,19.6
02-05-2024,20.4
03-05-2024,24.4
04-05-2024,24.0
05-05-2024,26.0
06-05-2024,24.8
07-05-2024,23.599999999999998
08-05-2024,22.8
09-05-2024,26.400000000000002
10-05-2024,22.400000000000002
11-05-2024,23.200000000000003
12-05-2024,22.400000000000002
13-05-2024,20.717131474103585
14-05-2024,17.52988047808765
15-05-2024,23.50597609561753
16-05-2024,22.61904761904762
17-05-2024,26.190476190476193
18-05-2024,26.190476190476193
19-05-2024,23.41269841269841
20-05-2024,30.555555555555557
21-05-2024,32.53968253968254
22-05-2024,30.952380952380953
23-05-2024,28.57142857142857
24-05-2024,30.158730158730158
25-05-2024,32.53968253968254
26-05-2024,29.761904761904763
27-05-2024,36.11111111111111
28-05-2024,34.523809523809526
29-05-2024,29.761904761904763
30-05-2024,30.039525691699602
31-05-2024,30.039525691699602
01-06-2024,28.85375494071146
02-06-2024,27.66798418972332
03-06-2024,28.85375494071146
04-06-2024,34.78260869565217
05-06-2024,39.52569169960474
06-06-2024,33.99209486166008
07-06-2024,18.972332015810274
08-06-2024,16.600790513833992
09-06-2024,17.786561264822133
10-06-2024,16.205533596837945
11-06-2024,12.992125984251967
12-06-2024,15.748031496062993
13-06-2024,11.41732283464567
14-06-2024,8.661417322834646
15-06-2024,10.62992125984252
16-06-2024,10.236220472440944
17-06-2024,7.8125
18-06-2024,6.25
19-06-2024,6.25
20-06-2024,6.2015503875969
21-06-2024,6.5891472868217065
22-06-2024,6.5891472868217065
23-06-2024,5.426356589147287
24-06-2024,5.038759689922481
25-06-2024,5.813953488372093
26-06-2024,5.813953488372093
27-06-2024,5.813953488372093
28-06-2024,5.813953488372093
29-06-2024,5.038759689922481
30-06-2024,5.813953488372093
01-07-2024,6.2015503875969
02-07-2024,6.2015503875969
03-07-2024,4.651162790697675
04-07-2024,3.488372093023256
05-07-2024,3.488372093023256
06-07-2024,4.263565891472868
07-07-2024,2.7131782945736433
08-07-2024,3.875968992248062
09-07-2024,5.038759689922481
10-07-2024,4.651162790697675
11-07-2024,3.488372093023256
12-07-2024,3.488372093023256
13-07-2024,4.263565891472868
14-07-2024,5.426356589147287
15-07-2024,7.751937984496124
16-07-2024,7.751937984496124
17-07-2024,6.976744186046512
18-07-2024,8.527131782945736
19-07-2024,8.914728682170542
20-07-2024,9.30232558139535
21-07-2024,10.465116279069768
22-07-2024,8.527131782945736
23-07-2024,8.527131782945736
24-07-2024,7.751937984496124
25-07-2024,7.751937984496124
26-07-2024,8.494208494208493
27-07-2024,8.108108108108109
28-07-2024,8.108108108108109
29-07-2024,8.108108108108109
30-07-2024,7.335907335907336
31-07-2024,6.563706563706563
01-08-2024,6.94980694980695
02-08-2024,5.405405405405405
03-08-2024,3.861003861003861
04-08-2024,2.7027027027027026
05-08-2024,1.5444015444015444
06-08-2024,3.088803088803089
07-08-2024,3.474903474903475
08-08-2024,5.019305019305019
09-08-2024,4.247104247104247
10-08-2024,4.247104247104247
11-08-2024,3.088803088803089
12-08-2024,3.861003861003861
13-08-2024,3.861003861003861
14-08-2024,4.247104247104247
15-08-2024,3.816793893129771
16-08-2024,3.4220532319391634
17-08-2024,3.802281368821293
18-08-2024,4.562737642585551
19-08-2024,4.924242424242424
20-08-2024,4.511278195488721
21-08-2024,4.511278195488721
22-08-2024,5.5762081784386615
23-08-2024,9.25925925925926
24-08-2024,9.62962962962963
25-08-2024,7.777777777777778
26-08-2024,5.185185185185185
27-08-2024,3.7037037037037033
28-08-2024,3.6900369003690034
29-08-2024,3.6764705882352944
30-08-2024,4.044117647058823
31-08-2024,3.6764705882352944
01-09-2024,3.308823529411765
02-09-2024,3.308823529411765
03-09-2024,3.296703296703297
04-09-2024,2.93040293040293
05-09-2024,2.9197080291970803
06-09-2024,2.536231884057971
07-09-2024,2.536231884057971
08-09-2024,2.898550724637681
09-09-2024,4.332129963898916
10-09-2024,5.0359712230215825
11-09-2024,4.676258992805756
12-09-2024,4.676258992805756
13-09-2024,6.451612903225806
14-09-2024,6.451612903225806
15-09-2024,5.714285714285714
16-09-2024,5.0
17-09-2024,6.785714285714286
18-09-2024,7.857142857142857
19-09-2024,9.252669039145907
20-09-2024,11.66077738515901
21-09-2024,15.547703180212014
22-09-2024,11.66077738515901
23-09-2024,14.084507042253522
24-09-2024,18.24561403508772
25-09-2024,15.43859649122807
26-09-2024,25.263157894736842
27-09-2024,31.818181818181817
28-09-2024,27.177700348432055
29-09-2024,31.70731707317073
30-09-2024,18.75
01-10-2024,23.549488054607508
02-10-2024,11.904761904761903
03-10-2024,7.142857142857142
04-10-2024,9.523809523809524
05-10-2024,9.863945578231291
06-10-2024,12.585034013605442
