Date,Value
18-06-2023,55.87777777777778
19-06-2023,55.644444444444446
20-06-2023,55.5
21-06-2023,55.522222222222226
22-06-2023,55.56666666666667
23-06-2023,55.577777777777776
24-06-2023,55.55555555555556
25-06-2023,55.55555555555556
26-06-2023,55.51111111111111
27-06-2023,55.53333333333333
28-06-2023,55.55555555555556
29-06-2023,55.455555555555556
30-06-2023,55.4
01-07-2023,55.355555555555554
02-07-2023,55.355555555555554
03-07-2023,55.355555555555554
04-07-2023,55.37777777777778
05-07-2023,55.355555555555554
06-07-2023,55.266666666666666
07-07-2023,55.2
08-07-2023,55.166666666666664
09-07-2023,55.08888888888889
10-07-2023,54.955555555555556
11-07-2023,54.86666666666667
12-07-2023,54.9
13-07-2023,54.77777777777778
14-07-2023,54.68888888888889
15-07-2023,54.55555555555556
16-07-2023,54.422222222222224
17-07-2023,54.37777777777778
18-07-2023,54.3
19-07-2023,54.27777777777778
20-07-2023,54.34444444444444
21-07-2023,54.31111111111111
22-07-2023,54.266666666666666
23-07-2023,54.27777777777778
24-07-2023,54.3
25-07-2023,54.233333333333334
26-07-2023,54.144444444444446
27-07-2023,54.0
28-07-2023,53.86666666666667
29-07-2023,53.77777777777778
30-07-2023,53.65555555555556
31-07-2023,53.6
01-08-2023,53.477777777777774
02-08-2023,53.355555555555554
03-08-2023,53.25555555555555
04-08-2023,53.18888888888889
05-08-2023,53.03333333333333
06-08-2023,52.91111111111111
07-08-2023,52.888888888888886
08-08-2023,52.91111111111111
09-08-2023,52.888888888888886
10-08-2023,52.93333333333333
11-08-2023,52.96666666666667
12-08-2023,53.03333333333333
13-08-2023,53.077777777777776
14-08-2023,53.03333333333333
15-08-2023,53.06666666666667
16-08-2023,53.077777777777776
17-08-2023,53.1
18-08-2023,52.977777777777774
19-08-2023,52.833333333333336
20-08-2023,52.7
21-08-2023,52.56666666666667
22-08-2023,52.422222222222224
23-08-2023,52.266666666666666
24-08-2023,52.17777777777778
25-08-2023,52.077777777777776
26-08-2023,51.94444444444444
27-08-2023,51.78888888888889
28-08-2023,51.65555555555556
29-08-2023,51.522222222222226
30-08-2023,51.48888888888889
31-08-2023,51.51111111111111
01-09-2023,51.36666666666667
02-09-2023,51.22222222222222
03-09-2023,51.077777777777776
04-09-2023,51.03333333333333
05-09-2023,50.888888888888886
06-09-2023,50.8
07-09-2023,50.7
08-09-2023,50.666666666666664
09-09-2023,50.6
10-09-2023,50.522222222222226
11-09-2023,50.46666666666667
12-09-2023,50.28888888888889
13-09-2023,50.28888888888889
14-09-2023,50.266666666666666
15-09-2023,50.24444444444445
16-09-2023,50.17777777777778
17-09-2023,50.166666666666664
18-09-2023,50.13333333333333
19-09-2023,49.98888888888889
20-09-2023,49.78888888888889
21-09-2023,49.58888888888889
22-09-2023,49.37777777777778
23-09-2023,49.18888888888889
24-09-2023,49.06666666666667
25-09-2023,48.93333333333333
26-09-2023,48.75555555555555
27-09-2023,48.644444444444446
28-09-2023,48.53333333333333
29-09-2023,48.41111111111111
30-09-2023,48.233333333333334
01-10-2023,48.077777777777776
02-10-2023,47.922222222222224
03-10-2023,47.8
04-10-2023,47.72222222222222
05-10-2023,47.644444444444446
06-10-2023,47.55555555555556
07-10-2023,47.48888888888889
08-10-2023,47.422222222222224
09-10-2023,47.34444444444444
10-10-2023,47.18888888888889
11-10-2023,47.077777777777776
12-10-2023,46.91111111111111
13-10-2023,46.77777777777778
14-10-2023,46.666666666666664
15-10-2023,46.56666666666667
16-10-2023,46.46666666666667
17-10-2023,46.48888888888889
18-10-2023,46.422222222222224
19-10-2023,46.44444444444444
20-10-2023,46.455555555555556
21-10-2023,46.55555555555556
22-10-2023,46.53333333333333
23-10-2023,46.56666666666667
24-10-2023,46.733333333333334
25-10-2023,46.96666666666667
26-10-2023,47.17777777777778
27-10-2023,47.37777777777778
28-10-2023,47.522222222222226
29-10-2023,47.766666666666666
30-10-2023,47.93333333333333
31-10-2023,48.077777777777776
01-11-2023,48.233333333333334
02-11-2023,48.43333333333333
03-11-2023,48.6
04-11-2023,48.81111111111111
05-11-2023,49.044444444444444
06-11-2023,49.266666666666666
07-11-2023,49.46666666666667
08-11-2023,49.611111111111114
09-11-2023,49.81111111111111
10-11-2023,49.98888888888889
11-11-2023,50.166666666666664
12-11-2023,50.422222222222224
13-11-2023,50.63333333333333
14-11-2023,50.82222222222222
15-11-2023,50.93333333333333
16-11-2023,51.3
17-11-2023,51.56666666666667
18-11-2023,51.922222222222224
19-11-2023,52.233333333333334
20-11-2023,52.58888888888889
21-11-2023,52.96666666666667
22-11-2023,53.2
23-11-2023,53.5
24-11-2023,53.81111111111111
25-11-2023,54.2
26-11-2023,54.577777777777776
27-11-2023,54.87777777777778
28-11-2023,55.08888888888889
29-11-2023,55.31111111111111
30-11-2023,55.68888888888889
01-12-2023,56.044444444444444
02-12-2023,56.422222222222224
03-12-2023,56.78888888888889
04-12-2023,57.166666666666664
05-12-2023,57.53333333333333
06-12-2023,57.87777777777778
07-12-2023,58.166666666666664
08-12-2023,58.51111111111111
09-12-2023,58.87777777777778
10-12-2023,59.25555555555555
11-12-2023,59.74444444444445
12-12-2023,60.03333333333333
13-12-2023,60.25555555555555
14-12-2023,60.55555555555556
15-12-2023,60.855555555555554
16-12-2023,61.08888888888889
17-12-2023,61.388888888888886
18-12-2023,61.6
19-12-2023,61.888888888888886
20-12-2023,62.18888888888889
21-12-2023,62.48888888888889
22-12-2023,62.78888888888889
23-12-2023,63.077777777777776
24-12-2023,63.34444444444444
25-12-2023,63.644444444444446
26-12-2023,63.94444444444444
27-12-2023,64.24444444444444
28-12-2023,64.52222222222223
29-12-2023,64.72222222222223
30-12-2023,64.94444444444444
31-12-2023,65.13333333333334
01-01-2024,65.3
02-01-2024,65.54444444444445
03-01-2024,65.78888888888889
04-01-2024,65.9888888888889
05-01-2024,66.24444444444444
06-01-2024,66.46666666666667
07-01-2024,66.7
08-01-2024,66.93333333333334
09-01-2024,67.25555555555556
10-01-2024,67.56666666666666
11-01-2024,67.92222222222222
12-01-2024,68.18888888888888
13-01-2024,68.4
14-01-2024,68.54444444444445
15-01-2024,68.54444444444445
16-01-2024,68.7
17-01-2024,68.78888888888889
18-01-2024,68.9
19-01-2024,68.76666666666667
20-01-2024,68.75555555555556
21-01-2024,68.78888888888889
22-01-2024,68.66666666666667
23-01-2024,68.42222222222222
24-01-2024,68.16666666666667
25-01-2024,67.96666666666667
26-01-2024,67.78888888888889
27-01-2024,67.6
28-01-2024,67.44444444444444
29-01-2024,67.32222222222222
30-01-2024,67.26666666666667
31-01-2024,67.13333333333334
01-02-2024,67.11111111111111
02-02-2024,67.05555555555556
03-02-2024,66.94444444444444
04-02-2024,66.78888888888889
05-02-2024,66.7
06-02-2024,66.67777777777778
07-02-2024,66.6
08-02-2024,66.55555555555556
09-02-2024,66.57777777777778
10-02-2024,66.58888888888889
11-02-2024,66.57777777777778
12-02-2024,66.58888888888889
13-02-2024,66.8
14-02-2024,66.84444444444445
15-02-2024,66.94444444444444
16-02-2024,66.97777777777777
17-02-2024,67.08888888888889
18-02-2024,67.12222222222222
19-02-2024,67.16666666666667
20-02-2024,67.27777777777777
21-02-2024,67.41111111111111
22-02-2024,67.5
23-02-2024,67.53333333333333
24-02-2024,67.52222222222223
25-02-2024,67.61111111111111
26-02-2024,67.65555555555555
27-02-2024,67.73333333333333
28-02-2024,67.82222222222222
29-02-2024,67.92222222222222
01-03-2024,67.9888888888889
02-03-2024,68.06666666666666
03-03-2024,68.16666666666667
04-03-2024,68.24444444444444
05-03-2024,68.44444444444444
06-03-2024,68.47777777777777
07-03-2024,68.58888888888889
08-03-2024,68.67777777777778
09-03-2024,68.78888888888889
10-03-2024,68.84444444444445
11-03-2024,69.0111111111111
12-03-2024,69.18888888888888
13-03-2024,69.28888888888889
14-03-2024,69.4888888888889
15-03-2024,69.66666666666667
16-03-2024,69.75555555555556
17-03-2024,69.91111111111111
18-03-2024,69.95555555555555
19-03-2024,70.0111111111111
20-03-2024,70.05555555555556
21-03-2024,70.1
22-03-2024,70.15555555555555
23-03-2024,70.17777777777778
24-03-2024,70.18888888888888
25-03-2024,70.23333333333333
26-03-2024,70.32222222222222
27-03-2024,70.43333333333334
28-03-2024,70.6
29-03-2024,70.72222222222223
30-03-2024,70.81111111111112
31-03-2024,70.92222222222222
01-04-2024,71.0111111111111
02-04-2024,71.11111111111111
03-04-2024,71.14444444444445
04-04-2024,71.12222222222222
05-04-2024,71.22222222222223
06-04-2024,71.26666666666667
07-04-2024,71.34444444444445
08-04-2024,71.34444444444445
09-04-2024,71.42222222222222
10-04-2024,71.44444444444444
11-04-2024,71.5
12-04-2024,71.66666666666667
13-04-2024,71.8
14-04-2024,72.02222222222223
15-04-2024,72.13333333333334
16-04-2024,72.18888888888888
17-04-2024,72.23333333333333
18-04-2024,72.3
19-04-2024,72.45555555555555
20-04-2024,72.56666666666666
21-04-2024,72.75555555555556
22-04-2024,73.0111111111111
23-04-2024,73.26666666666667
24-04-2024,73.4888888888889
25-04-2024,73.74444444444444
26-04-2024,73.91111111111111
27-04-2024,74.05555555555556
28-04-2024,74.16666666666667
29-04-2024,74.23333333333333
30-04-2024,74.31111111111112
01-05-2024,74.21111111111111
02-05-2024,73.9888888888889
03-05-2024,73.85555555555555
04-05-2024,73.93333333333334
05-05-2024,74.03333333333333
06-05-2024,74.11111111111111
07-05-2024,74.17777777777778
08-05-2024,74.15555555555555
09-05-2024,73.96666666666667
10-05-2024,73.87777777777778
11-05-2024,73.67777777777778
12-05-2024,73.52222222222223
13-05-2024,73.27777777777777
14-05-2024,73.18888888888888
15-05-2024,73.1
16-05-2024,73.07777777777778
17-05-2024,73.05555555555556
18-05-2024,73.06666666666666
19-05-2024,73.03333333333333
20-05-2024,73.0111111111111
21-05-2024,72.9888888888889
22-05-2024,73.0111111111111
23-05-2024,73.0111111111111
24-05-2024,73.03333333333333
25-05-2024,73.05555555555556
26-05-2024,73.08888888888889
27-05-2024,73.03333333333333
28-05-2024,72.92222222222222
29-05-2024,72.83333333333333
30-05-2024,72.75555555555556
31-05-2024,72.67777777777778
01-06-2024,72.55555555555556
02-06-2024,72.45555555555555
03-06-2024,72.26666666666667
04-06-2024,72.24444444444444
05-06-2024,72.16666666666667
06-06-2024,72.13333333333334
07-06-2024,72.05555555555556
08-06-2024,71.97777777777777
09-06-2024,71.9
10-06-2024,71.8
11-06-2024,71.72222222222223
12-06-2024,71.54444444444445
13-06-2024,71.4
14-06-2024,71.32222222222222
15-06-2024,71.26666666666667
16-06-2024,71.2
17-06-2024,71.11111111111111
18-06-2024,71.11111111111111
19-06-2024,70.95555555555555
20-06-2024,70.78888888888889
21-06-2024,70.67777777777778
22-06-2024,70.44444444444444
23-06-2024,70.22222222222223
24-06-2024,69.88888888888889
25-06-2024,69.3
26-06-2024,68.92222222222222
27-06-2024,68.4888888888889
28-06-2024,68.17777777777778
29-06-2024,67.67777777777778
30-06-2024,67.32222222222222
01-07-2024,67.03333333333333
02-07-2024,66.81111111111112
03-07-2024,66.58888888888889
04-07-2024,66.2
05-07-2024,65.68888888888888
06-07-2024,65.11111111111111
07-07-2024,64.58888888888889
08-07-2024,64.0111111111111
09-07-2024,63.44444444444444
10-07-2024,62.91111111111111
11-07-2024,62.355555555555554
12-07-2024,61.833333333333336
13-07-2024,61.31111111111111
14-07-2024,60.855555555555554
15-07-2024,60.71111111111111
16-07-2024,60.68888888888889
17-07-2024,60.82222222222222
18-07-2024,60.766666666666666
19-07-2024,60.7
20-07-2024,60.72222222222222
21-07-2024,60.733333333333334
22-07-2024,60.72222222222222
23-07-2024,60.71111111111111
24-07-2024,60.67777777777778
25-07-2024,60.65555555555556
26-07-2024,60.666666666666664
27-07-2024,60.74444444444445
28-07-2024,60.78888888888889
29-07-2024,60.86666666666667
30-07-2024,61.01111111111111
31-07-2024,61.21111111111111
01-08-2024,61.25555555555555
02-08-2024,61.144444444444446
03-08-2024,60.78888888888889
04-08-2024,60.37777777777778
05-08-2024,59.91111111111111
06-08-2024,59.388888888888886
07-08-2024,59.1
08-08-2024,58.58888888888889
09-08-2024,58.53333333333333
10-08-2024,58.355555555555554
11-08-2024,58.15555555555556
12-08-2024,57.7
13-08-2024,57.333333333333336
14-08-2024,56.888888888888886
15-08-2024,56.388888888888886
16-08-2024,55.87777777777778
17-08-2024,55.355555555555554
18-08-2024,54.922222222222224
19-08-2024,54.388888888888886
20-08-2024,53.87777777777778
21-08-2024,53.32222222222222
22-08-2024,52.93333333333333
23-08-2024,52.46666666666667
24-08-2024,52.25555555555555
25-08-2024,52.03333333333333
26-08-2024,51.84444444444444
27-08-2024,51.577777777777776
28-08-2024,51.1
29-08-2024,50.611111111111114
30-08-2024,50.18888888888889
31-08-2024,49.7
01-09-2024,49.17777777777778
02-09-2024,48.65555555555556
03-09-2024,48.111111111111114
04-09-2024,47.544444444444444
05-09-2024,47.01111111111111
06-09-2024,46.455555555555556
07-09-2024,45.87777777777778
08-09-2024,45.4
09-09-2024,44.86666666666667
10-09-2024,44.43333333333333
11-09-2024,44.06666666666667
12-09-2024,43.58888888888889
13-09-2024,43.12222222222222
14-09-2024,42.888888888888886
15-09-2024,42.666666666666664
16-09-2024,42.27777777777778
17-09-2024,41.93333333333333
18-09-2024,41.766666666666666
19-09-2024,41.611111111111114
20-09-2024,41.62222222222222
21-09-2024,41.611111111111114
22-09-2024,41.62222222222222
23-09-2024,41.84444444444444
24-09-2024,41.93333333333333
25-09-2024,42.144444444444446
26-09-2024,42.17777777777778
27-09-2024,42.522222222222226
28-09-2024,42.71111111111111
29-09-2024,42.82222222222222
30-09-2024,42.93333333333333
01-10-2024,42.93333333333333
02-10-2024,42.91111111111111
03-10-2024,43.0
04-10-2024,43.166666666666664
05-10-2024,43.388888888888886
06-10-2024,43.63333333333333
